5.357795191250746408e-02,5.367169854888825808e-02,5.479893852669199400e-02,5.611048369186379808e-02,6.571711521528010580e-02,6.954779397083712955e-02,8.274844846311169011e-02,8.816258688414642386e-02,1.033787099329484677e-01,1.060344759260929276e-01,1.072468447503033412e-01,1.076924294861009296e-01,1.096885202736573722e-01,1.112991030961599237e-01,1.143282562971869032e-01,1.167701870030695421e-01,1.229433508232123246e-01,1.260879709582540531e-01,1.308864841820115976e-01,1.343336606955073120e-01,1.409693169980338612e-01,1.454877451139810762e-01,1.522361754038232817e-01,1.562665047194325141e-01,1.589098443960629548e-01,1.601644694059199403e-01,1.609249587530746373e-01,1.614024934716615789e-01,1.627348514691504267e-01,1.641887504051847413e-01,1.660543781880701453e-01,1.683178444420008746e-01,1.712674460602617577e-01,1.737910563569135258e-01,1.766343155962420697e-01,1.793540806611860494e-01,1.830568354484507776e-01,1.855653501506316638e-01,1.887125908991962309e-01,1.914378926412382831e-01,1.961487340670737545e-01,1.991183067772214210e-01,2.027465099005501536e-01,2.055825046650640309e-01,2.090710091695156814e-01,2.113709168524842974e-01,2.129443729122726392e-01,2.136330562101505237e-01,2.143815542189183576e-01,2.149784873006406749e-01,2.158470179641905073e-01,2.169881317641070839e-01,2.184703943390913228e-01,2.200767016741461690e-01,2.219702307830130894e-01,2.238472535435107602e-01,2.258275470107322935e-01,2.280830070854513170e-01,2.303810618874785054e-01,2.325372707691402141e-01,2.348201134897490439e-01,2.369624826443280652e-01,2.391873114345950124e-01,2.415088492485470972e-01,2.439479757732592735e-01,2.464381962103065482e-01,2.492603780146985526e-01,2.514720619996575479e-01,2.544770384415153130e-01,2.567772576412946650e-01,2.593810661240326110e-01,2.616641342459324893e-01,2.638209204289845289e-01,2.652127036679474137e-01,2.661876234578337552e-01,2.667983078179097522e-01,2.673797242906144622e-01,2.679437550125169931e-01,2.687338883785744259e-01,2.696245408852820935e-01,2.707445049618683042e-01,2.720748873642529486e-01,2.734914510748684413e-01,2.750176959612632976e-01,2.765950674485157523e-01,2.782338694032683857e-01,2.799145937773760417e-01,2.815208700471805159e-01,2.835168516704681396e-01,2.852149911578306662e-01,2.870159056622129667e-01,2.886528647148632887e-01,2.906046549524168854e-01,2.923035586085206972e-01,2.942911278597559188e-01,2.962363501925199816e-01,2.984162501133142964e-01,3.002796243071883531e-01,3.022993093253593111e-01,3.041951487574964252e-01
6.803704674158642107e-02,6.804326362220425306e-02,7.009034927063419185e-02,7.149002343126738268e-02,8.480869666259432949e-02,8.899073258693911137e-02,1.050932812575317149e-01,1.113067776451224511e-01,1.317468259942952413e-01,1.346436728795339377e-01,1.362706303390069096e-01,1.373385272955710834e-01,1.402847363443583684e-01,1.429907065933655186e-01,1.464742525225003478e-01,1.495214524953702717e-01,1.565161641599886466e-01,1.603402478805505127e-01,1.658002384540105401e-01,1.707621993960376228e-01,1.793912496238747600e-01,1.864996848484056502e-01,1.932909834388413517e-01,1.987132197721400428e-01,2.021834896082774502e-01,2.036781224541832913e-01,2.047946170907302410e-01,2.058658617142632707e-01,2.079247022810502554e-01,2.100417431300584670e-01,2.125605320941078569e-01,2.150690744837777391e-01,2.183910651975801420e-01,2.210816517745985144e-01,2.249418141078520228e-01,2.286552550906636172e-01,2.331263855801562201e-01,2.367696601094099462e-01,2.410772358132483584e-01,2.446044458812771383e-01,2.492429128344927913e-01,2.527580960687657585e-01,2.578464663152812419e-01,2.618600986686583920e-01,2.664037432200224709e-01,2.690424665351409117e-01,2.707661372746010264e-01,2.719162844429169335e-01,2.730914225595281741e-01,2.742309248505447328e-01,2.757644285994542699e-01,2.773044254706646394e-01,2.790385243340773314e-01,2.808401984250476491e-01,2.834890999010005741e-01,2.856397368576225060e-01,2.881360465475892307e-01,2.906677023769642099e-01,2.933735619263838079e-01,2.963032224625017363e-01,2.995373565188160780e-01,3.022084416411842667e-01,3.048585596429452260e-01,3.076405562873411603e-01,3.107415218040340266e-01,3.140079372391530455e-01,3.172641381154879259e-01,3.205098254664429103e-01,3.244555797442464362e-01,3.273032430683376348e-01,3.304071373558379321e-01,3.331225372285548381e-01,3.356708675333917036e-01,3.373882602820735821e-01,3.386516826032836547e-01,3.396454151414491918e-01,3.406388784883551124e-01,3.416450245461119528e-01,3.428903041938536900e-01,3.442698837616453011e-01,3.457341557067615812e-01,3.472590775194769885e-01,3.489257683920400921e-01,3.507417339586550997e-01,3.527554468671462717e-01,3.548852468840632546e-01,3.569930968476369149e-01,3.591284023221699151e-01,3.616080165702829641e-01,3.637135384062086252e-01,3.658733257316025833e-01,3.678515512826224798e-01,3.697968515632297226e-01,3.723879460943979591e-01,3.749645721531610909e-01,3.775711039748751441e-01,3.802183561773966325e-01,3.825956034891052626e-01,3.852697255606922777e-01,3.879531976153779427e-01
2.997870597408860624e-02,2.999681062729024281e-02,3.068051325207074229e-02,3.141558172195319659e-02,3.701276364308090511e-02,3.907957618489340396e-02,4.616621688391749773e-02,4.899024560800512018e-02,5.799969926399556330e-02,5.937038018537212081e-02,6.003952002474124278e-02,6.031774261793484970e-02,6.161108366767225480e-02,6.259918191453409109e-02,6.413658769479627098e-02,6.538992498694683186e-02,6.886293500614858176e-02,7.053305786078985229e-02,7.289798640310675426e-02,7.483445620861861602e-02,7.897769747947308572e-02,8.133843070274625331e-02,8.515550767590659986e-02,8.754879809602979235e-02,8.914415225110869367e-02,8.974951572092079721e-02,9.009831945127826092e-02,9.037551808650191865e-02,9.132571856202635618e-02,9.218433269688086629e-02,9.313431150246143098e-02,9.416046060701831200e-02,9.597832127009159331e-02,9.718548856434719441e-02,9.865312615941315699e-02,1.001444242184036937e-01,1.025334819155881011e-01,1.038569126100425954e-01,1.055255115373548019e-01,1.068833015402798764e-01,1.098356480688645331e-01,1.112502549168047639e-01,1.132488423979513825e-01,1.147519580690808672e-01,1.171930066587980185e-01,1.185391111357936567e-01,1.194803938817380062e-01,1.198434268314801932e-01,1.201845747901954947e-01,1.204786085190799466e-01,1.210069303741754115e-01,1.217001844355068002e-01,1.224570771147471815e-01,1.232839294506275496e-01,1.243560582778200918e-01,1.253417272884840838e-01,1.264468364670317535e-01,1.275333965877455955e-01,1.287497499283702385e-01,1.299975864486027088e-01,1.312425151502683851e-01,1.324242802976918487e-01,1.337407491198038256e-01,1.351653276539304671e-01,1.363530311513595494e-01,1.377440672875782091e-01,1.391899055121105788e-01,1.405573419742635610e-01,1.424547140215231822e-01,1.437461910923274466e-01,1.451564183556651733e-01,1.463487163795098300e-01,1.477141602716749713e-01,1.487744090175040224e-01,1.494318804915007182e-01,1.497175996399495168e-01,1.499400175099158683e-01,1.501962946455892012e-01,1.506424433638380023e-01,1.511683779907322389e-01,1.518304601082916538e-01,1.525280316686449533e-01,1.532601747580318585e-01,1.540027842397455604e-01,1.548059320516963766e-01,1.556381922671934703e-01,1.565307981186619679e-01,1.574213459038893981e-01,1.585381071819903509e-01,1.594336034768467081e-01,1.604450100984900485e-01,1.614339852265928854e-01,1.624842548909765927e-01,1.634482851285520288e-01,1.644890827597407235e-01,1.655492625259227801e-01,1.667620768612412818e-01,1.678558571151309853e-01,1.689574968279836942e-01,1.700004805132505903e-01
2.883469429486581678e-02,2.884437997207159321e-02,2.952564948847727355e-02,3.026192289092922982e-02,3.553522955505825781e-02,3.766683939075118892e-02,4.434202789075948614e-02,4.723435541173133523e-02,5.578122914864451498e-02,5.710874081583250383e-02,5.777406568638611406e-02,5.804759237099928887e-02,5.924015533617189161e-02,6.014845625767743093e-02,6.174778064124417792e-02,6.291177743459080984e-02,6.629431353749115630e-02,6.786683265703881418e-02,7.026578949055817258e-02,7.208571912129191350e-02,7.593459738208058196e-02,7.799871907527254622e-02,8.204574127848697496e-02,8.427101465339138786e-02,8.579334862603675560e-02,8.635444622377566604e-02,8.670810622514175947e-02,8.699054516368882883e-02,8.787578885325769695e-02,8.873379079923210400e-02,8.959233651191404746e-02,9.061499704775065334e-02,9.234134859697099018e-02,9.361631113437461627e-02,9.498690409588564365e-02,9.635716274745034782e-02,9.856075295972617500e-02,9.991686847503747360e-02,1.012638677490184935e-01,1.026618220546393900e-01,1.058445519350997427e-01,1.073421464517117785e-01,1.089468223645319450e-01,1.104512040266035916e-01,1.127458512410086516e-01,1.140298601164427550e-01,1.149555167923045629e-01,1.152947806934541131e-01,1.156184714322663759e-01,1.159326842050539819e-01,1.164613157078694533e-01,1.171045795999327843e-01,1.178469743936265690e-01,1.186756928838195585e-01,1.196535550930636072e-01,1.205733528371106533e-01,1.216333412245500928e-01,1.226261499865152343e-01,1.238832690602911513e-01,1.250928233261953404e-01,1.262614599845076346e-01,1.274104245769413224e-01,1.286595480946992887e-01,1.299925483977200369e-01,1.313138456163054357e-01,1.326413491921793475e-01,1.339859901441310119e-01,1.352565477406689476e-01,1.370797299374182099e-01,1.382245377627035754e-01,1.395086857514650780e-01,1.406495069406751564e-01,1.420438302704280786e-01,1.431679418574657581e-01,1.437796180492309783e-01,1.440481825186480103e-01,1.442826842740194127e-01,1.445573622406700898e-01,1.450337945850951604e-01,1.455610300646514865e-01,1.461829916843716548e-01,1.468390518987823801e-01,1.474870118562620069e-01,1.481814023073972086e-01,1.489545964756346930e-01,1.497383160715461403e-01,1.506064620492846562e-01,1.514906530113163952e-01,1.525920523213730173e-01,1.534339383496006737e-01,1.543367890220700422e-01,1.553050312299679436e-01,1.562845173201588833e-01,1.572403958531131685e-01,1.582764034712274004e-01,1.592828202230708035e-01,1.604873483858377248e-01,1.614966916854605750e-01,1.626102771808454472e-01,1.635620085378274025e-01
3.170399700398299908e-02,3.170879131504332482e-02,3.253615870284644329e-02,3.325328399964983667e-02,3.930382313717382947e-02,4.134221952328421407e-02,4.891227782131159219e-02,5.172722324964364876e-02,6.141593052570861605e-02,6.273721135008818173e-02,6.353757750472027732e-02,6.386145966717826639e-02,6.529111798371002584e-02,6.635745048703370341e-02,6.806162399881382497e-02,6.916394910870930779e-02,7.303550563192655332e-02,7.456010747315476583e-02,7.712532266282853821e-02,7.917320759932065799e-02,8.363386519476739833e-02,8.603163755727777362e-02,9.016546791512357328e-02,9.253576568751042952e-02,9.432614391418875366e-02,9.495087345008605684e-02,9.537747603953902753e-02,9.575579602894507270e-02,9.669673593424472913e-02,9.769667482873488351e-02,9.867217813563726458e-02,9.972653273525566853e-02,1.016022732972777093e-01,1.029204011775074062e-01,1.044577338219343648e-01,1.060895532555180820e-01,1.084595326817760913e-01,1.099409735348802486e-01,1.117196801587957422e-01,1.131385707838718502e-01,1.162470983795610702e-01,1.177316061486413379e-01,1.198634857341016186e-01,1.214683238533360160e-01,1.239415981896864333e-01,1.253697784692902883e-01,1.264290010323532998e-01,1.268108944169869523e-01,1.272199653991312185e-01,1.276225595891229414e-01,1.282202328051063045e-01,1.289540088505674864e-01,1.296956794433520299e-01,1.305926858117265887e-01,1.316784203622531069e-01,1.327346129337376723e-01,1.338855933338712889e-01,1.349805393940371745e-01,1.363598934830024534e-01,1.376443145826236614e-01,1.389641903859583083e-01,1.401631724620080732e-01,1.415733567299524154e-01,1.430156663562540675e-01,1.443528193851665031e-01,1.458049402204896761e-01,1.474016939805214699e-01,1.487719938930786301e-01,1.507576542197353042e-01,1.520640855755694409e-01,1.535738247180266358e-01,1.549058328602223311e-01,1.562988282369442983e-01,1.574460224018076615e-01,1.580864152394151345e-01,1.584312594691671128e-01,1.587240509041731584e-01,1.590620417485494320e-01,1.595851674118865249e-01,1.601583957401666869e-01,1.608305544827309808e-01,1.615279610374817099e-01,1.622682191940446328e-01,1.630766447895267424e-01,1.639325217150121583e-01,1.647868638306125566e-01,1.657666981268132722e-01,1.666858737024877191e-01,1.678649378215726629e-01,1.688056073775749955e-01,1.698586230096217620e-01,1.708910525297233085e-01,1.719470931315894291e-01,1.730173466796619264e-01,1.741229441490086405e-01,1.752548934297070982e-01,1.765779410074766742e-01,1.777021467686218936e-01,1.788696203356995862e-01,1.799491977583611846e-01
3.760576364272515126e-02,3.761931944373176490e-02,3.854578194522496198e-02,3.929418269557405363e-02,4.665575914618345921e-02,4.874049467183264733e-02,5.808302323384107596e-02,6.107613618576603065e-02,7.271165898152776030e-02,7.427296170951633303e-02,7.516898719718984045e-02,7.550240652426434829e-02,7.729740441636939741e-02,7.844235430036215762e-02,8.033708175184314793e-02,8.177056326579548728e-02,8.627422177774081435e-02,8.821549992144905872e-02,9.121627472918125701e-02,9.352308402149915600e-02,9.890108822285666179e-02,1.020522562253034088e-01,1.065584473278246430e-01,1.094208150383677997e-01,1.114696530084543502e-01,1.123113780137219714e-01,1.127094672413872928e-01,1.130688335536082917e-01,1.141860234682135489e-01,1.154121888284364017e-01,1.165634125236498508e-01,1.178721314295564232e-01,1.200659639853761118e-01,1.215499752085178464e-01,1.233627998069684734e-01,1.254377790905924772e-01,1.283713242498492890e-01,1.301949914770025030e-01,1.322604767900971978e-01,1.338878253032426136e-01,1.373012409331895722e-01,1.390116206821846723e-01,1.415047852209993240e-01,1.435819536383146633e-01,1.465560604217378826e-01,1.482958209033526931e-01,1.494484023046200871e-01,1.498766724824689422e-01,1.503107519505785528e-01,1.507469458061501677e-01,1.514564392725060993e-01,1.523084823267632226e-01,1.531867743286532135e-01,1.542268520554999356e-01,1.555692799293284245e-01,1.568338727849778180e-01,1.582187131426323334e-01,1.595923155780697988e-01,1.610787195182095122e-01,1.626432916528238182e-01,1.643285330058276705e-01,1.658519779314107656e-01,1.673761018085571373e-01,1.690170147292195668e-01,1.705110364659079003e-01,1.721597142632874389e-01,1.740722089409551532e-01,1.759367362813792635e-01,1.781861872929218493e-01,1.798812068289763200e-01,1.818468363604686389e-01,1.833771950185141830e-01,1.848385496780541593e-01,1.860703388970114946e-01,1.868058242351237075e-01,1.871562021145566912e-01,1.874521064569051876e-01,1.877692629634560018e-01,1.883166835548175655e-01,1.890215739477111301e-01,1.898686154491830147e-01,1.907478359396139744e-01,1.916665278369454328e-01,1.925728266793700905e-01,1.935516278501789589e-01,1.946472299876100820e-01,1.958144202736022133e-01,1.970019330964591642e-01,1.983893260553589999e-01,1.995881074894065577e-01,2.008149645157303598e-01,2.020369697241600759e-01,2.032110205090992550e-01,2.043957780115050749e-01,2.057238280339509506e-01,2.071234312097444408e-01,2.087298428157935981e-01,2.100894604802283627e-01,2.114336528467101184e-01,2.127396749283496924e-01
4.003396449080818403e-02,4.008210568810206820e-02,4.144826260760146180e-02,4.206747386113697529e-02,5.004642837097431074e-02,5.197617622927401537e-02,6.254857171672971450e-02,6.538649510510734231e-02,7.791528868032492061e-02,7.940908108882809013e-02,8.053202185699315230e-02,8.082844447811908528e-02,8.265277035347375068e-02,8.376720845521755388e-02,8.573977890435453830e-02,8.729526988051046488e-02,9.241478572742349573e-02,9.442699413399179009e-02,9.784382149700891762e-02,1.001845853967194000e-01,1.056190147520898043e-01,1.090034301418857793e-01,1.142297211614567293e-01,1.169645045813616224e-01,1.190574653584998421e-01,1.199919517245097572e-01,1.206101609698485566e-01,1.210002729983672420e-01,1.219720479448058725e-01,1.230915829020391289e-01,1.243818276005129037e-01,1.259339124140725630e-01,1.282362711035984204e-01,1.299758546026210659e-01,1.319679141510822218e-01,1.341730426686688071e-01,1.372056620807854677e-01,1.390336337551676404e-01,1.413426533692432874e-01,1.430645427461378072e-01,1.467828041140716855e-01,1.487911305324610967e-01,1.515601200869924337e-01,1.536698339147356263e-01,1.565586972647676212e-01,1.582608437403345003e-01,1.595140039147663613e-01,1.600610154664293683e-01,1.606654941906882073e-01,1.611218792142318224e-01,1.616952856619253975e-01,1.624933811683876572e-01,1.634936833524521238e-01,1.646412803721867268e-01,1.660895545711899568e-01,1.675023970430046250e-01,1.689371176082684334e-01,1.704775008806910241e-01,1.722131176173208322e-01,1.737980988810443050e-01,1.754885629695944749e-01,1.771835491572089361e-01,1.788469232914267626e-01,1.806466947632771325e-01,1.822448017757378469e-01,1.841392360784981364e-01,1.862209703682345396e-01,1.880737324880253081e-01,1.904715869265676265e-01,1.921495908064899394e-01,1.942429000105005410e-01,1.957734879051729049e-01,1.973447723249508179e-01,1.985190670217728826e-01,1.992943068487307290e-01,1.998043634860725559e-01,2.003111419382388736e-01,2.006989918822320862e-01,2.011565639141408290e-01,2.017150750579886909e-01,2.025808064038915335e-01,2.035619614864077331e-01,2.045960122786833202e-01,2.056456422132236228e-01,2.067036093537603925e-01,2.078598957246693968e-01,2.091600371160909078e-01,2.103739588122595094e-01,2.118372020186356230e-01,2.130864528288618498e-01,2.145311636534883715e-01,2.158103517485326917e-01,2.171304962120626514e-01,2.184184249337346451e-01,2.197874116506128850e-01,2.212782758875254108e-01,2.229599013346897918e-01,2.244321168232533692e-01,2.259520757044802541e-01,2.273656343421315840e-01
3.852028430388278191e-02,3.856608676813795544e-02,3.991922537344724103e-02,4.049386301981152542e-02,4.795534787296398815e-02,4.995033271619975235e-02,6.025166449800459928e-02,6.312453356731655141e-02,7.499538408792702504e-02,7.634879937435604114e-02,7.746968460723609173e-02,7.776499626394381415e-02,7.944070610326151027e-02,8.040367864931219355e-02,8.222857146557180363e-02,8.396656107918752665e-02,8.901888275184915988e-02,9.121907711318971712e-02,9.444272805520813330e-02,9.649428411705494868e-02,1.014376011675859474e-01,1.042396938674264445e-01,1.101619314990173876e-01,1.126993845204236622e-01,1.146460804413579893e-01,1.155155171885960119e-01,1.160144922709180904e-01,1.164014747453773618e-01,1.173779119352328232e-01,1.184184153960507052e-01,1.196815981808934254e-01,1.211932738687636762e-01,1.234500732915431442e-01,1.250887259580673039e-01,1.271369366720282723e-01,1.291668293997156325e-01,1.319006873847347883e-01,1.336304123356251150e-01,1.355588362864698082e-01,1.374028947297066539e-01,1.414635053665202757e-01,1.437003845818554115e-01,1.459483123036459107e-01,1.478839398537528660e-01,1.505862629519577056e-01,1.522995814630025146e-01,1.535547982930796085e-01,1.540648828723567287e-01,1.545863095094939521e-01,1.549440012713559633e-01,1.554907826529184078e-01,1.563324243317439910e-01,1.572872551028699772e-01,1.584580974473231429e-01,1.598177968969615170e-01,1.611321345464793442e-01,1.625295464935861967e-01,1.639782502337922832e-01,1.656588933816698916e-01,1.672352212022882867e-01,1.688616893449982892e-01,1.703686020519471489e-01,1.719997717713429575e-01,1.737781648990321670e-01,1.755437780043704321e-01,1.773947798210731286e-01,1.793396462786164269e-01,1.810243769106859302e-01,1.832214905491377499e-01,1.848475622492465054e-01,1.867555900043315342e-01,1.883261789164997202e-01,1.899341964863737464e-01,1.911299365386231464e-01,1.918709177099205687e-01,1.923105522625419561e-01,1.927143955973120992e-01,1.930857000792661482e-01,1.935269617574194856e-01,1.940996841421146757e-01,1.949364765267645183e-01,1.958494047467333465e-01,1.968520304358834794e-01,1.978960038823424361e-01,1.989185387595630849e-01,1.999838749236846347e-01,2.012291113351762917e-01,2.024176045185206163e-01,2.037991886574139766e-01,2.050381076996602436e-01,2.063487507650025032e-01,2.076144670020813321e-01,2.089347568253040466e-01,2.102616247670824889e-01,2.116180657351010297e-01,2.131188559172255970e-01,2.145801474020045674e-01,2.160834564420255899e-01,2.174056055459926695e-01,2.187360663783310399e-01
3.892577463914879965e-02,3.893530421257582197e-02,4.040986116354677860e-02,4.086372734913234356e-02,4.889936163550273607e-02,5.035887905360262456e-02,6.106041697682964425e-02,6.331952637739085565e-02,7.590377873108691831e-02,7.709441511891322596e-02,7.827485324467899075e-02,7.858133716453361006e-02,8.049359556115534553e-02,8.154090009598141675e-02,8.350850349852137477e-02,8.480725248588417975e-02,9.007328785910370672e-02,9.185652547705079607e-02,9.519473001573780513e-02,9.728510181107551114e-02,1.026649348914973059e-01,1.058317706649314627e-01,1.111746046599135368e-01,1.136750609952040386e-01,1.158624068832651427e-01,1.167553398269172010e-01,1.172053580396747868e-01,1.175835979853618873e-01,1.186858289898598401e-01,1.198624865549137442e-01,1.210941940442674253e-01,1.225237771549640975e-01,1.248326343900687529e-01,1.264404697506696096e-01,1.283899090009879285e-01,1.305367554452366297e-01,1.334556749020787969e-01,1.352228847204209328e-01,1.373633842298022101e-01,1.390125739379030612e-01,1.428121126575051802e-01,1.447255756701407714e-01,1.473273344769905902e-01,1.493278764117599022e-01,1.522097372957096351e-01,1.539783703855697183e-01,1.552715669536582077e-01,1.557372433765809305e-01,1.562188216292510201e-01,1.566071049933348003e-01,1.573045476327551984e-01,1.581860897164585333e-01,1.591086935529714697e-01,1.601879760172049694e-01,1.615799143154875162e-01,1.629933835319470892e-01,1.644157283130003033e-01,1.658597231926000892e-01,1.674976214529793339e-01,1.691031035021824669e-01,1.706985086075525071e-01,1.723347504198752544e-01,1.738588054662417171e-01,1.756578601892018476e-01,1.772236053470002681e-01,1.790660438026233647e-01,1.811187596109230247e-01,1.828572622238728851e-01,1.851532492844018829e-01,1.867571651616772022e-01,1.888138799970369708e-01,1.903746250306486143e-01,1.919770056274527070e-01,1.932319326871643761e-01,1.940060800012498865e-01,1.944176344951974444e-01,1.947788771699087984e-01,1.951098119127084585e-01,1.956541226378206710e-01,1.962978118250148230e-01,1.971648493064898644e-01,1.980932041014297207e-01,1.991217132220904906e-01,2.000810132933306951e-01,2.011663942521531301e-01,2.022496283491422853e-01,2.035076382808979345e-01,2.046575724100643534e-01,2.060582603019052994e-01,2.072816100838786590e-01,2.086311863907435171e-01,2.098403566568915746e-01,2.111507125089385761e-01,2.123932933990905492e-01,2.137511370528022980e-01,2.152276195689772353e-01,2.168205716682583273e-01,2.182606831446043671e-01,2.196825231934166067e-01,2.210118081640182197e-01
2.537017032323143212e-02,2.537062182999241106e-02,2.620680200006453298e-02,2.675481679362586365e-02,3.152515036128364367e-02,3.308283278651086984e-02,3.937469483373942647e-02,4.149905743757209553e-02,4.919985960519378254e-02,5.017532813161892230e-02,5.096848926951214748e-02,5.127767089588363553e-02,5.244224563314166254e-02,5.324557092610243680e-02,5.464280809392203092e-02,5.549816966272042018e-02,5.867378906380277259e-02,5.992187333432010682e-02,6.201522096527142813e-02,6.345346443260965752e-02,6.714419243783199820e-02,6.885439932108805561e-02,7.238416846604506238e-02,7.408764091198991042e-02,7.549097772673359075e-02,7.607287665967245316e-02,7.659042204305374635e-02,7.693096094464822732e-02,7.772267991102882467e-02,7.848065700803252831e-02,7.923121858952927865e-02,8.002249334886793464e-02,8.164407045719374034e-02,8.272074440658781780e-02,8.386140743716528900e-02,8.507502834584020068e-02,8.709497850670430696e-02,8.827261547871438629e-02,8.944655965065616277e-02,9.066562884697447477e-02,9.335437333990891096e-02,9.460767588480642476e-02,9.601257333639735825e-02,9.722602348614117762e-02,9.932783320860466558e-02,1.004415176774468843e-01,1.013130495061985853e-01,1.016718175212650704e-01,1.021411608923220304e-01,1.026005787797939772e-01,1.030348987569695424e-01,1.035923306007796030e-01,1.041873236521594775e-01,1.048637950667194452e-01,1.057426207649149880e-01,1.065825230646928606e-01,1.074925305745080550e-01,1.083594782630713932e-01,1.094557194548196055e-01,1.104848118093764570e-01,1.115037793397130189e-01,1.124802796588902226e-01,1.135355081815919986e-01,1.146864662292672588e-01,1.158414457235408951e-01,1.169897890842171995e-01,1.181397174605405970e-01,1.192680220351211295e-01,1.209444574806110007e-01,1.219273211438639398e-01,1.230942090094844371e-01,1.241517420527966653e-01,1.252472480985537817e-01,1.261595414529539660e-01,1.267160160371349209e-01,1.270531021874076183e-01,1.274901597859259272e-01,1.278486019255338502e-01,1.282494616686751798e-01,1.286837589649851288e-01,1.292082936075495958e-01,1.297476160108664289e-01,1.303182720806247419e-01,1.309693699140276613e-01,1.316015344331429304e-01,1.322828627493569664e-01,1.330295054777543284e-01,1.337750033292122720e-01,1.347182794577902742e-01,1.355084815367364748e-01,1.362846669749393780e-01,1.370970346942596563e-01,1.379579496984583986e-01,1.387808132297344843e-01,1.396958500468061526e-01,1.405863699765468322e-01,1.416229715888454588e-01,1.425369903784876047e-01,1.434547116636085418e-01,1.443450825904881163e-01
2.712391109862146571e-02,2.712443726176546818e-02,2.807824813455184546e-02,2.861309182581842081e-02,3.368733541210826299e-02,3.521352270262390061e-02,4.229572467847295125e-02,4.440291974538038838e-02,5.261417584196306785e-02,5.357488414270142330e-02,5.450538299747074295e-02,5.482021534882007552e-02,5.606522948134227274e-02,5.680582404255250795e-02,5.833938690758925377e-02,5.929501105099264230e-02,6.280892342606203549e-02,6.418460795187976020e-02,6.652269165585483757e-02,6.792163578228063714e-02,7.163291696884162285e-02,7.351410691993381930e-02,7.746388345247570695e-02,7.917297334894654592e-02,8.075637134602629830e-02,8.131386607078916473e-02,8.189714068610845499e-02,8.226730393703927946e-02,8.308130954643087873e-02,8.386142369962723553e-02,8.468721004823979992e-02,8.557081211265611664e-02,8.731442100503779280e-02,8.851702661334161226e-02,8.978778294854702913e-02,9.102881012281341389e-02,9.312390529495322145e-02,9.429019673340391372e-02,9.557271180611702499e-02,9.683378121273515660e-02,9.991928760787820163e-02,1.012675309988551181e-01,1.027962869787869549e-01,1.040211074324563639e-01,1.061420062125600777e-01,1.073137705737158276e-01,1.083016202509247961e-01,1.086862736813671015e-01,1.092097669670369919e-01,1.096616244299321030e-01,1.101259406498566323e-01,1.107272477536843103e-01,1.113671262485883134e-01,1.121115848142707899e-01,1.130972365090415488e-01,1.139363669281340113e-01,1.149492781159482391e-01,1.158954711955083594e-01,1.170562059003686373e-01,1.181353522703417758e-01,1.192009917853090739e-01,1.202696469479729302e-01,1.214200090634863644e-01,1.226570993937838860e-01,1.239597103893517877e-01,1.252082515336132851e-01,1.264631436095373651e-01,1.275842025547190839e-01,1.292424181262024629e-01,1.302696651135264172e-01,1.314529288333361468e-01,1.325929509801961892e-01,1.338657330550756253e-01,1.348196853343056612e-01,1.354542354307357865e-01,1.358467329020221770e-01,1.363453694244160797e-01,1.367223296497147578e-01,1.371630370590917747e-01,1.376141722976094439e-01,1.381702358324108648e-01,1.387565090117643396e-01,1.393746048415132888e-01,1.400704540861398839e-01,1.407619831869401095e-01,1.414918992126395492e-01,1.422709376215353094e-01,1.430860431865795535e-01,1.441021513139579269e-01,1.448826697232146188e-01,1.457533720658193976e-01,1.465945095272305210e-01,1.475171858852657725e-01,1.484303317511057319e-01,1.493643871697184211e-01,1.503381478594751353e-01,1.514480884822857198e-01,1.524218302259050806e-01,1.534174007666171125e-01,1.543442568316355235e-01
